651,413,1
652,409,1
653,430,1
654,380,1
655,425,1
656,427,1
657,387,1
658,408,1
659,408,1
660,395,1
661,403,1
662,399,1
663,433,1
664,423,1
665,428,1
666,421,1
667,399,1
668,406,1
669,418,1
670,398,1
671,421,1
672,409,1
673,408,1
674,421,1
675,418,1
676,408,1
677,426,1
678,400,1
679,420,1
680,420,1
681,409,1
682,416,1
683,398,1
684,424,1
685,410,1
686,406,1
687,425,1
688,404,1
689,396,1
690,394,1
691,420,1
692,397,1
693,434,1
694,388,1
695,433,1
696,415,1
697,412,1
698,406,1
699,418,1
700,441,1
701,442,1
702,435,1
703,439,1
704,443,1
705,419,1
706,424,1
707,449,1
708,442,1
709,438,1
710,440,1
711,444,1
712,433,1
713,430,1
714,442,1
715,428,1
716,445,1
717,419,1
718,452,1
719,445,1
720,443,1
721,451,1
722,460,1
723,452,1
724,418,1
725,424,1
726,432,1
727,440,1
728,446,1
729,431,1
730,442,1
731,431,1
732,432,1
733,423,1
734,429,1
735,423,1
736,428,1
737,452,1
738,428,1
739,471,1
740,446,1
741,442,1
742,429,1
743,448,1
744,433,1
745,441,1
746,470,1
747,438,1
748,453,1
749,431,1
750,439,1
751,461,1
752,432,1
753,461,1
754,448,1
755,433,1
756,447,1
757,451,1
758,447,1
759,421,1
760,431,1
761,437,1
762,439,1
763,447,1
764,442,1
765,424,1
766,444,1
767,447,1
768,446,1
769,453,1
770,450,1
771,445,1
772,439,1
773,420,1
774,445,1
775,442,1
776,443,1
777,424,1
778,427,1
779,452,1
780,439,1
781,448,1
782,440,1
783,440,1
784,451,1
785,433,1
786,441,1
787,434,1
788,434,1
789,436,1
790,442,1
791,434,1
792,455,1
793,429,1
794,437,1
795,434,1
796,457,1
797,442,1
798,452,1
799,422,1
800,441,1
801,453,1
802,434,1
803,457,1
804,468,1
805,436,1
806,435,1
807,458,1
808,460,1
809,434,1
810,436,1
811,437,1
812,425,1
813,430,1
814,429,1
815,432,1
816,440,1
817,444,1
818,459,1
819,429,1
820,453,1
821,438,1
822,440,1
823,449,1
824,428,1
825,446,1
826,443,1
827,447,1
828,445,1
829,471,1
830,433,1
831,435,1
832,434,1
833,435,1
834,434,1
835,456,1
836,458,1
837,434,1
838,431,1
839,447,1
840,435,1
841,449,1
842,444,1
843,423,1
844,460,1
845,463,1
846,434,1
847,437,1
848,445,1
849,446,1
850,450,1
851,466,1
852,440,1
853,432,1
854,425,1
855,433,1
856,441,1
857,463,1
858,436,1
859,444,1
860,442,1
861,456,1
862,472,1
863,436,1
864,436,1
865,454,1
866,450,1
867,464,1
868,449,1
869,438,1
870,449,1
871,455,1
872,452,1
873,448,1
874,455,1
875,456,1
876,459,1
877,450,1
878,440,1
879,444,1
880,457,1
881,433,1
882,447,1
883,438,1
884,443,1
885,458,1
886,445,1
887,443,1
888,426,1
889,451,1
890,450,1
891,469,1
892,439,1
893,445,1
894,446,1
895,462,1
896,442,1
897,446,1
898,450,1
899,445,1
900,404,1
901,412,1
902,422,1
903,397,1
904,411,1
905,401,1
906,424,1
907,391,1
908,403,1
909,414,1
910,429,1
911,409,1
912,403,1
913,433,1
914,393,1
915,384,1
916,416,1
917,405,1
918,398,1
919,419,1
920,414,1
921,404,1
922,396,1
923,422,1
924,419,1
925,410,1
926,434,1
927,399,1
928,393,1
929,403,1
930,411,1
931,415,1
932,409,1
933,416,1
934,397,1
935,429,1
936,411,1
937,426,1
938,417,1
939,418,1
940,419,1
941,418,1
942,420,1
943,429,1
944,415,1
945,422,1
946,412,1
947,430,1
948,405,1
949,435,1
950,413,1
951,396,1
952,415,1
953,406,1
954,424,1
955,406,1
956,409,1
957,391,1
958,409,1
959,385,1
960,395,1
961,424,1
962,424,1
963,420,1
964,403,1
965,414,1
966,415,1
967,401,1
968,433,1
969,426,1
970,413,1
971,416,1
972,418,1
973,391,1
974,413,1
975,407,1
976,404,1
977,412,1
978,437,1
979,424,1
980,409,1
981,423,1
982,433,1
983,427,1
984,417,1
985,409,1
986,425,1
987,421,1
988,428,1
989,425,1
990,430,1
991,411,1
992,433,1
993,420,1
994,442,1
995,409,1
996,438,1
997,420,1
998,410,1
999,412,1
1000,446,1
1001,433,1
1002,439,1
1003,465,1
1004,460,1
1005,445,1
1006,440,1
1007,441,1
1008,447,1
1009,427,1
1010,436,1
1011,419,1
1012,444,1
1013,447,1
1014,433,1
1015,458,1
1016,424,1
1017,421,1
1018,442,1
1019,451,1
1020,459,1
1021,433,1
1022,452,1
1023,438,1
1024,436,1
1025,449,1
1026,446,1
1027,419,1
1028,456,1
1029,455,1
1030,431,1
1031,443,1
1032,444,1
1033,441,1
1034,431,1
1035,430,1
1036,438,1
1037,452,1
1038,444,1
1039,433,1
1040,447,1
1041,403,1
1042,451,1
1043,417,1
1044,433,1
1045,424,1
1046,422,1
1047,451,1
1048,432,1
1049,441,1
1050,437,1
1051,443,1
1052,438,1
1053,421,1
1054,449,1
1055,431,1
1056,418,1
1057,432,1
1058,455,1
1059,447,1
1060,432,1
1061,432,1
1062,433,1
1063,461,1
1064,441,1
1065,441,1
1066,449,1
1067,439,1
1068,433,1
1069,434,1
1070,435,1
1071,435,1
1072,445,1
1073,436,1
1074,445,1
1075,435,1
1076,437,1
1077,412,1
1078,446,1
1079,440,1
1080,447,1
1081,401,1
1082,460,1
1083,434,1
1084,448,1
1085,423,1
1086,442,1
1087,422,1
1088,427,1
1089,458,1
1090,433,1
1091,437,1
1092,445,1
1093,441,1
1094,436,1
1095,439,1
1096,463,1
1097,434,1
1098,437,1
1099,447,1
1100,419,1
1101,421,1
1102,414,1
1103,393,1
1104,426,1
1105,393,1
1106,410,1
1107,398,1
1108,406,1
1109,411,1
1110,411,1
1111,412,1
1112,427,1
1113,413,1
1114,404,1
1115,419,1
1116,422,1
1117,393,1
1118,415,1
1119,416,1
1120,404,1
1121,425,1
1122,406,1
1123,410,1
1124,406,1
1125,409,1
1126,395,1
1127,391,1
1128,428,1
1129,399,1
1130,397,1
1131,383,1
1132,401,1
1133,393,1
1134,429,1
1135,421,1
1136,401,1
1137,436,1
1138,421,1
1139,406,1
1140,380,1
1141,437,1
1142,393,1
1143,390,1
1144,422,1
1145,439,1
1146,427,1
1147,417,1
1148,417,1
1149,421,1
1150,420,1
1151,414,1
1152,412,1
1153,410,1
1154,402,1
1155,408,1
1156,391,1
1157,410,1
1158,399,1
1159,398,1
1160,414,1
1161,428,1
1162,423,1
1163,393,1
1164,400,1
1165,423,1
1166,400,1
1167,409,1
1168,419,1
1169,401,1
1170,414,1
1171,396,1
1172,405,1
1173,416,1
1174,393,1
1175,418,1
1176,413,1
1177,419,1
1178,416,1
1179,429,1
1180,415,1
1181,408,1
1182,415,1
1183,420,1
1184,414,1
1185,414,1
1186,405,1
1187,406,1
1188,397,1
1189,435,1
1190,399,1
1191,406,1
1192,406,1
1193,425,1
1194,411,1
1195,429,1
1196,406,1
1197,418,1
1198,405,1
1199,440,1
1200,436,1
1201,433,1
1202,426,1
1203,427,1
1204,429,1
1205,426,1
1206,440,1
1207,455,1
1208,421,1
1209,411,1
1210,427,1
1211,459,1
1212,418,1
1213,447,1
1214,448,1
1215,421,1
1216,434,1
1217,447,1
1218,423,1
1219,425,1
1220,420,1
1221,415,1
1222,419,1
1223,412,1
1224,427,1
1225,418,1
1226,430,1
1227,408,1
1228,431,1
1229,437,1
1230,403,1
1231,431,1
1232,441,1
1233,412,1
1234,446,1
1235,431,1
1236,418,1
1237,425,1
1238,433,1
1239,427,1
1240,432,1
1241,415,1
1242,428,1
1243,409,1
1244,424,1
1245,415,1
1246,417,1
1247,440,1
1248,438,1
1249,433,1
1250,412,1
1251,421,1
1252,440,1
1253,427,1
1254,453,1
1255,430,1
1256,427,1
1257,421,1
1258,426,1
1259,423,1
1260,433,1
1261,436,1
1262,415,1
1263,408,1
1264,402,1
1265,430,1
1266,411,1
1267,398,1
1268,429,1
1269,454,1
1270,424,1
1271,434,1
1272,425,1
1273,422,1
1274,435,1
1275,420,1
1276,427,1
1277,427,1
1278,415,1
1279,435,1
1280,421,1
1281,414,1
1282,429,1
1283,412,1
1284,423,1
1285,423,1
1286,436,1
1287,428,1
1288,422,1
1289,432,1
1290,439,1
1291,429,1
1292,422,1
1293,407,1
1294,409,1
1295,418,1
1296,415,1
1297,420,1
1298,423,1
1299,428,1
1300,444,1
1301,420,1
1302,432,1
1303,442,1
1304,429,1
1305,451,1
1306,462,1
1307,458,1
1308,441,1
1309,461,1
1310,445,1
1311,439,1
1312,436,1
1313,440,1
1314,439,1
1315,445,1
1316,445,1
1317,443,1
1318,449,1
1319,458,1
1320,455,1
1321,426,1
1322,413,1
1323,455,1
1324,427,1
1325,441,1
1326,429,1
1327,422,1
1328,450,1
1329,452,1
1330,436,1
1331,412,1
1332,437,1
1333,448,1
1334,425,1
1335,445,1
1336,443,1
1337,450,1
1338,445,1
1339,431,1
1340,457,1
1341,441,1
1342,443,1
1343,432,1
1344,438,1
1345,432,1
1346,441,1
1347,464,1
1348,427,1
1349,424,1
1350,461,1
1351,440,1
1352,435,1
1353,455,1
1354,436,1
1355,465,1
1356,451,1
1357,437,1
1358,469,1
1359,436,1
1360,452,1
1361,446,1
1362,458,1
1363,462,1
1364,443,1
1365,434,1
1366,448,1
1367,435,1
1368,467,1
1369,444,1
1370,438,1
1371,445,1
1372,426,1
1373,431,1
1374,457,1
1375,435,1
1376,430,1
1377,449,1
1378,457,1
1379,451,1
1380,455,1
1381,433,1
1382,425,1
1383,461,1
1384,439,1
1385,439,1
1386,458,1
1387,449,1
1388,448,1
1389,468,1
1390,435,1
1391,454,1
1392,443,1
1393,446,1
1394,461,1
1395,448,1
1396,449,1
1397,455,1
1398,438,1
1399,432,1
1400,430,1
1401,418,1
1402,467,1
1403,429,1
1404,439,1
1405,439,1
1406,445,1
1407,452,1
1408,452,1
1409,435,1
1410,440,1
1411,445,1
1412,438,1
1413,461,1
1414,447,1
1415,450,1
1416,449,1
1417,455,1
1418,443,1
1419,426,1
1420,446,1
1421,433,1
1422,435,1
1423,448,1
1424,456,1
1425,441,1
1426,444,1
1427,461,1
1428,443,1
1429,472,1
1430,447,1
1431,419,1
1432,449,1
1433,445,1
1434,456,1
1435,448,1
1436,438,1
1437,425,1
1438,438,1
1439,430,1
1440,433,1
1441,447,1
1442,460,1
1443,444,1
1444,425,1
1445,445,1
1446,454,1
1447,432,1
1448,438,1
1449,440,1
1450,430,1
1451,447,1
1452,438,1
1453,444,1
1454,428,1
1455,434,1
1456,448,1
1457,435,1
1458,460,1
1459,434,1
1460,442,1
1461,450,1
1462,422,1
1463,418,1
1464,420,1
1465,454,1
1466,432,1
1467,469,1
1468,432,1
1469,441,1
1470,457,1
1471,462,1
1472,463,1
1473,453,1
1474,450,1
1475,445,1
1476,447,1
1477,431,1
1478,428,1
1479,438,1
1480,436,1
1481,432,1
1482,446,1
1483,449,1
1484,439,1
1485,455,1
1486,424,1
1487,435,1
1488,429,1
1489,415,1
1490,436,1
1491,436,1
1492,455,1
1493,445,1
1494,425,1
1495,459,1
1496,451,1
1497,444,1
1498,434,1
1499,425,1
1500,461,1
1501,457,1
1502,433,1
1503,425,1
1504,440,1
1505,417,1
1506,442,1
1507,437,1
1508,433,1
1509,419,1
1510,445,1
1511,432,1
1512,424,1
1513,404,1
1514,438,1
1515,460,1
1516,458,1
1517,433,1
1518,431,1
1519,444,1
1520,426,1
1521,442,1
1522,447,1
1523,453,1
1524,437,1
1525,436,1
1526,427,1
1527,428,1
1528,435,1
1529,442,1
1530,449,1
1531,428,1
1532,456,1
1533,435,1
1534,438,1
1535,429,1
1536,409,1
1537,448,1
1538,447,1
1539,434,1
1540,438,1
1541,444,1
1542,419,1
1543,431,1
1544,447,1
1545,422,1
1546,441,1
1547,421,1
1548,443,1
1549,437,1
1550,418,1
1551,451,1
1552,429,1
1553,428,1
1554,440,1
1555,451,1
1556,425,1
1557,438,1
1558,442,1
1559,446,1
1560,439,1
1561,433,1
1562,427,1
1563,438,1
1564,424,1
1565,402,1
1566,442,1
1567,448,1
1568,409,1
1569,425,1
1570,444,1
1571,462,1
1572,437,1
1573,428,1
1574,435,1
1575,453,1
1576,429,1
1577,427,1
1578,431,1
1579,425,1
1580,438,1
1581,456,1
1582,441,1
1583,434,1
1584,433,1
1585,418,1
1586,447,1
1587,436,1
1588,434,1
1589,475,1
1590,440,1
1591,427,1
1592,431,1
1593,450,1
1594,438,1
1595,419,1
1596,447,1
1597,428,1
1598,459,1
1599,449,1
1600,438,1
1601,447,1
1602,443,1
1603,427,1
1604,429,1
1605,449,1
1606,433,1
1607,432,1
1608,425,1
1609,442,1
1610,461,1
1611,424,1
1612,437,1
1613,454,1
1614,436,1
1615,442,1
1616,424,1
1617,442,1
1618,434,1
1619,448,1
1620,451,1
1621,468,1
1622,443,1
1623,440,1
1624,439,1
1625,432,1
1626,440,1
1627,433,1
1628,438,1
1629,452,1
1630,424,1
1631,450,1
1632,452,1
1633,435,1
1634,411,1
1635,429,1
1636,452,1
1637,436,1
1638,424,1
1639,430,1
1640,446,1
1641,443,1
1642,433,1
1643,432,1
1644,431,1
1645,425,1
1646,455,1
1647,432,1
1648,451,1
1649,454,1
1650,448,1
1651,431,1
1652,441,1
1653,436,1
1654,425,1
1655,440,1
1656,422,1
1657,450,1
1658,430,1
1659,438,1
1660,439,1
1661,433,1
1662,443,1
1663,430,1
1664,446,1
1665,419,1
1666,437,1
1667,459,1
1668,423,1
1669,427,1
1670,442,1
1671,438,1
1672,440,1
1673,441,1
1674,443,1
1675,449,1
1676,440,1
1677,432,1
1678,443,1
1679,458,1
1680,434,1
1681,424,1
1682,448,1
1683,434,1
1684,409,1
1685,445,1
1686,429,1
1687,434,1
1688,439,1
1689,437,1
1690,444,1
1691,430,1
1692,441,1
1693,432,1
1694,444,1
1695,442,1
1696,424,1
1697,448,1
1698,428,1
1699,445,1
1700,444,1
1701,462,1
1702,437,1
1703,435,1
1704,439,1
1705,436,1
1706,449,1
1707,420,1
1708,427,1
1709,426,1
1710,451,1
1711,460,1
1712,438,1
1713,437,1
1714,440,1
1715,453,1
1716,428,1
1717,441,1
1718,450,1
1719,444,1
1720,441,1
1721,450,1
1722,406,1
1723,446,1
1724,430,1
1725,416,1
1726,444,1
1727,454,1
1728,436,1
1729,449,1
1730,457,1
1731,453,1
1732,457,1
1733,446,1
1734,438,1
1735,418,1
1736,434,1
1737,427,1
1738,463,1
1739,435,1
1740,438,1
1741,443,1
1742,437,1
1743,457,1
1744,429,1
1745,439,1
1746,427,1
1747,420,1
1748,429,1
1749,436,1
1750,431,1
1751,428,1
1752,419,1
1753,435,1
1754,418,1
1755,445,1
1756,437,1
1757,418,1
1758,432,1
1759,426,1
1760,439,1
1761,451,1
1762,413,1
1763,436,1
1764,433,1
1765,443,1
1766,437,1
1767,426,1
1768,431,1
1769,425,1
1770,447,1
1771,435,1
1772,457,1
1773,434,1
1774,426,1
1775,416,1
1776,412,1
1777,415,1
1778,437,1
1779,440,1
1780,415,1
1781,444,1
1782,428,1
1783,435,1
1784,453,1
1785,444,1
1786,430,1
1787,422,1
1788,407,1
1789,424,1
1790,430,1
1791,421,1
1792,431,1
1793,434,1
1794,430,1
1795,425,1
1796,434,1
1797,438,1
1798,419,1
1799,449,1
1800,437,1
1801,431,1
1802,440,1
1803,432,1
1804,421,1
1805,433,1
1806,414,1
1807,429,1
1808,428,1
1809,425,1
1810,426,1
1811,405,1
1812,421,1
1813,429,1
1814,429,1
1815,415,1
1816,442,1
1817,417,1
1818,439,1
1819,432,1
1820,419,1
1821,448,1
1822,412,1
1823,438,1
1824,438,1
1825,418,1
1826,443,1
1827,423,1
1828,429,1
1829,429,1
1830,424,1
1831,435,1
1832,435,1
1833,405,1
1834,441,1
1835,405,1
1836,438,1
1837,439,1
1838,412,1
1839,420,1
1840,412,1
1841,422,1
1842,421,1
1843,434,1
1844,440,1
1845,441,1
1846,417,1
1847,422,1
1848,404,1
1849,414,1
1850,435,1
1851,443,1
1852,409,1
1853,416,1
1854,423,1
1855,427,1
1856,414,1
1857,428,1
1858,417,1
1859,423,1
1860,429,1
1861,423,1
1862,417,1
1863,421,1
1864,421,1
1865,418,1
1866,419,1
1867,441,1
1868,429,1
1869,418,1
1870,430,1
1871,418,1
1872,436,1
1873,426,1
1874,420,1
1875,427,1
1876,402,1
1877,408,1
1878,407,1
1879,423,1
1880,442,1
1881,448,1
1882,428,1
1883,427,1
1884,399,1
1885,414,1
1886,411,1
1887,413,1
1888,418,1
1889,414,1
1890,396,1
1891,429,1
1892,407,1
1893,423,1
1894,444,1
1895,408,1
1896,389,1
1897,416,1
1898,432,1
1899,443,1
1900,424,1
1901,428,1
1902,461,1
1903,412,1
1904,433,1
1905,435,1
1906,442,1
1907,431,1
1908,433,1
1909,425,1
1910,432,1
1911,425,1
1912,437,1
1913,425,1
1914,434,1
1915,429,1
1916,442,1
1917,428,1
1918,407,1
1919,444,1
1920,418,1
1921,421,1
1922,421,1
1923,445,1
1924,403,1
1925,466,1
1926,441,1
1927,431,1
1928,427,1
1929,432,1
1930,434,1
1931,436,1
1932,435,1
1933,429,1
1934,425,1
1935,426,1
1936,425,1
1937,441,1
1938,435,1
1939,392,1
1940,435,1
1941,430,1
1942,427,1
1943,423,1
1944,441,1
1945,439,1
1946,418,1
1947,432,1
1948,415,1
1949,410,1
1950,419,1
1951,437,1
1952,438,1
1953,433,1
1954,435,1
1955,433,1
1956,419,1
1957,432,1
1958,436,1
1959,435,1
1960,441,1
1961,435,1
1962,430,1
1963,439,1
1964,426,1
1965,415,1
1966,424,1
1967,417,1
1968,418,1
1969,424,1
1970,416,1
1971,422,1
1972,403,1
1973,428,1
1974,425,1
1975,416,1
1976,433,1
1977,436,1
1978,406,1
1979,416,1
1980,416,1
1981,414,1
1982,435,1
1983,423,1
1984,422,1
1985,401,1
1986,432,1
1987,410,1
1988,425,1
1989,428,1
1990,441,1
1991,409,1
1992,388,1
1993,426,1
1994,446,1
1995,439,1
1996,427,1
1997,418,1
1998,434,1
1999,412,1
2000,451,1
2001,471,1
2002,443,1
2003,432,1
2004,438,1
2005,417,1
2006,430,1
2007,433,1
2008,432,1
2009,440,1
2010,429,1
2011,452,1
2012,439,1
2013,439,1
2014,435,1
2015,441,1
2016,449,1
2017,429,1
2018,431,1
2019,435,1
2020,423,1
2021,429,1
2022,434,1
2023,450,1
2024,443,1
2025,442,1
2026,450,1
2027,438,1
2028,444,1
2029,438,1
2030,443,1
2031,433,1
2032,411,1
2033,438,1
2034,457,1
2035,451,1
2036,452,1
2037,455,1
2038,441,1
2039,443,1
2040,433,1
2041,437,1
2042,448,1
2043,455,1
2044,439,1
2045,435,1
2046,441,1
2047,448,1
2048,423,1
2049,413,1
2050,434,1
2051,426,1
2052,435,1
2053,439,1
2054,436,1
2055,459,1
2056,445,1
2057,445,1
2058,449,1
2059,428,1
2060,454,1
2061,441,1
2062,450,1
2063,429,1
2064,423,1
2065,452,1
2066,446,1
2067,431,1
2068,432,1
2069,456,1
2070,428,1
2071,462,1
2072,431,1
2073,450,1
2074,438,1
2075,450,1
2076,436,1
2077,441,1
2078,443,1
2079,431,1
2080,452,1
2081,437,1
2082,440,1
2083,431,1
2084,412,1
2085,441,1
2086,472,1
2087,453,1
2088,443,1
2089,440,1
2090,444,1
2091,450,1
2092,429,1
2093,457,1
2094,452,1
2095,452,1
2096,449,1
2097,444,1
2098,452,1
2099,451,1
2100,411,1
2101,428,1
2102,395,1
2103,392,1
2104,412,1
2105,410,1
2106,412,1
2107,412,1
2108,407,1
2109,427,1
2110,390,1
2111,399,1
2112,408,1
2113,389,1
2114,407,1
2115,429,1
2116,409,1
2117,412,1
2118,394,1
2119,402,1
2120,404,1
2121,405,1
2122,424,1
2123,415,1
2124,395,1
2125,412,1
2126,415,1
2127,422,1
2128,427,1
2129,396,1
2130,399,1
2131,393,1
2132,405,1
2133,414,1
2134,420,1
2135,407,1
2136,404,1
2137,410,1
2138,398,1
2139,433,1
2140,389,1
2141,410,1
